2016-10-25T19:06:06.706Z,37.1665,-117.2591,9.6,0.2,0.134,nn00564494,52km WNW of Beatty Nevada,,3.5,0.43
2016-10-25T18:53:35.700Z,19.2243,-64.554,45,2,0.91179001,pr16299014,89km N of Road Town British Virgin Islands,3.4,9.4,0
2016-10-25T18:51:04.000Z,65.6515,-145.1984,9,1.3,,ak14267531,31km NW of Circle Hot Springs Station Alaska,0.2,0.2,
2016-10-25T18:47:50.320Z,33.8346667,-117.17,0.31,0.97,0.03983,ci37511367,4km NNW of Nuevo CA,0.24,0.48,0.124
2016-10-25T18:46:21.000Z,63.2999,-149.4806,5.1,2.5,,ak14267521,28km WSW of Cantwell Alaska,0.2,0.2,
2016-10-25T18:45:34.090Z,16.234,-61.4735,90.85,4.6,0.211,us20007gpu,3km NE of Le Gosier Guadeloupe,7.8,5,0.076
2016-10-25T18:40:45.470Z,33.4895,-116.7973333,3.81,1.72,0.0908,ci37511359,8km NE of Aguanga CA,0.13,0.38,0.158
2016-10-25T18:26:25.000Z,59.6645,-152.8347,91.7,1.5,,ak14291351,57km WSW of Anchor Point Alaska,1.1,0.4,
2016-10-25T18:23:17.000Z,64.7588,-149.2502,18.8,0.6,,ak14267515,21km NNW of North Nenana Alaska,0.2,0.3,
2016-10-25T18:16:39.030Z,19.1176667,-155.5915,9.042,1.3,0.128,hv61457286,15km SW of Pahala Hawaii,0.66,2.21,0.131
2016-10-25T18:15:22.000Z,53.041,-167.6668,79.5,2.3,,ak14267512,81km E of Nikolski Alaska,7.3,3.5,
2016-10-25T18:15:01.060Z,-4.6705,152.8653,62.14,5,0.846,us20007gpq,29km SW of Taron Papua New Guinea,7,5.3,0.054
2016-10-25T18:13:14.000Z,62.9631,-148.1255,64.8,1.4,,ak14267509,63km SE of Cantwell Alaska,0.5,0.4,
2016-10-25T18:08:56.000Z,61.1052,-147.5756,0,1.2,,ak14267508,66km W of Valdez Alaska,0.7,,
2016-10-25T18:06:13.000Z,19.3871667,-155.2801667,2.372,0.38,0.001592,hv61457281,6km SW of Volcano Hawaii,0.34,0.37,0.048
2016-10-25T17:59:09.000Z,58.3713,-155.7279,153.5,1.9,,ak14291346,64km ESE of King Salmon Alaska,1.3,0.7,
2016-10-25T17:59:05.880Z,19.0776667,-155.3713333,12.26,1.29,0.1155,hv61457276,18km SE of Pahala Hawaii,1.97,3.15,0.032
2016-10-25T17:57:04.000Z,62.1587,-148.8359,30,1,,ak14291345,40km N of Sutton-Alpine Alaska,0.9,0.9,
2016-10-25T17:45:44.000Z,63.4517,-148.6835,85.5,2.2,,ak14267181,14km ENE of Cantwell Alaska,0.3,0.3,
2016-10-25T17:39:03.250Z,33.0363333,-116.4268333,4.64,0.67,0.144,ci37511343,17km ESE of Julian CA,0.3,0.91,0.083
2016-10-25T17:35:49.850Z,36.8611,141.5083,30.76,4.6,1.157,us20007gp5,59km ESE of Iwaki Japan,5.6,5.9,0.085
2016-10-25T17:32:56.400Z,17.9213,-65.443,12,2.2,0.20391757,pr16299013,19km S of Esperanza Puerto Rico,1.4,1,0
2016-10-25T17:28:54.680Z,47.8245,-122.336,20.02,1.41,0.02843,uw61225191,1km WNW of Lynnwood Washington,0.46,1.02,0.091
2016-10-25T17:23:44.880Z,37.1568333,-97.8273333,4.71,2.06,0.05473,ismpkansas70211253,18km E of Anthony Kansas,0.3,0.95,0.184
2016-10-25T17:23:21.670Z,37.1568333,-97.8268333,5.13,1.9,0.05433,ismpkansas70211218,18km E of Anthony Kansas,0.18,0.6,0.127
2016-10-25T17:17:50.020Z,37.6341667,-118.8496667,5.48,0.84,0.01152,nc72717391,10km ESE of Mammoth Lakes California,0.32,0.39,0.194
2016-10-25T17:14:32.180Z,37.6343333,-118.846,5.75,0.81,0.008815,nc72717386,11km E of Mammoth Lakes California,0.28,0.4,0.164
2016-10-25T17:12:03.330Z,34.2253333,-117.4423333,12.22,0.6,0.03491,ci37511327,4km W of Devore CA,0.29,0.53,0.224
2016-10-25T17:11:16.100Z,37.6366667,-118.8541667,3.56,0.42,0.01458,nc72717381,10km E of Mammoth Lakes California,0.55,1.08,0.229
2016-10-25T17:10:03.330Z,37.6788333,-121.9773333,10.44,1.38,0.04285,nc72717376,4km SW of Dublin California,0.24,0.4,0.253
2016-10-25T16:57:14.640Z,38.8275,-122.868,1.49,0.56,0.008691,nc72717371,11km WNW of The Geysers California,0.17,0.29,0.28
2016-10-25T16:55:22.730Z,38.84,-122.84,1.98,0.56,0.003796,nc72717366,10km W of Cobb California,0.21,0.47,0.094
2016-10-25T16:53:00.740Z,43.5947,11.0631,10,4.2,0.15,us20007gn0,5km NNE of Certaldo Italy,2,1.9,0.215
2016-10-25T16:48:54.000Z,62.8028,-143.3607,18.6,0.9,,ak14267094,62km SSW of Tok Alaska,0.3,0.2,
2016-10-25T16:40:48.130Z,-6.6943,155.2591,35,4,3.959,us100072qj,48km SSW of Panguna Papua New Guinea,15.1,2,0.196
2016-10-25T16:40:27.000Z,62.2747,-150.0529,9.6,1.6,,ak14267087,6km SSE of Talkeetna Alaska,0.2,0.2,
2016-10-25T16:39:15.000Z,60.0877,-141.3916,0,1.3,,ak14267085,57km E of Cape Yakataga Alaska,0.7,,
2016-10-25T16:36:44.520Z,33.7541667,-116.115,6.17,0.94,0.1079,ci37511295,10km NNE of Coachella CA,0.17,0.94,0.133
2016-10-25T16:30:18.000Z,56.728,-158.1747,101.3,3.1,,ak14266755,63km NE of Chignik Lake Alaska,0.7,0.3,
2016-10-25T16:28:42.000Z,64.7107,-149.332,24.4,0.7,,ak14266756,18km NW of North Nenana Alaska,0.3,0.1,
2016-10-25T16:22:21.470Z,4.1894,-32.5276,10,4.8,10.505,us100072qg,Central Mid-Atlantic Ridge,9.5,1.9,0.094
2016-10-25T16:22:01.100Z,36.4436,-98.7762,7.861,2.6,,us1000727s,32km NW of Fairview Oklahoma,1.7,2.9,
2016-10-25T16:17:24.520Z,45.7208333,-111.4793333,4.99,0.03,0.163,mb80186249,18km SW of Manhattan Montana,0.77,5.65,
2016-10-25T16:14:15.690Z,38.7773333,-122.706,1.8,0.65,0.009678,nc72717361,4km E of The Geysers California,0.39,0.49,0.193
2016-10-25T16:11:53.000Z,63.2251,-151.012,5.8,0.8,,ak14266751,104km W of Cantwell Alaska,1.1,1.9,
2016-10-25T16:10:01.650Z,-15.3871,-174.8275,10,5.8,3.297,us20007gmi,131km WNW of Hihifo Tonga,9.4,1.8,0.041
2016-10-25T16:01:00.300Z,-13.7314,165.8501,30.52,5.1,6.944,us100072qm,184km W of Sola Vanuatu,9.8,5.6,0.084
2016-10-25T15:59:08.010Z,37.1577,-97.8262,4.98,2.5,0.054,us20007gm7,18km E of Anthony Kansas,1,5.4,0.184
2016-10-25T15:59:03.000Z,59.7608,-151.1313,50.4,1.2,,ak14291337,9km ENE of Fritz Creek Alaska,0.9,0.6,
2016-10-25T15:56:30.910Z,38.7701683,-122.723999,1.95,0.87,0.006123,nc72717356,2km ESE of The Geysers California,0.53,0.89,0.08
2016-10-25T15:49:44.000Z,62.7559,-150.6005,79.7,1.2,,ak14266750,54km NNW of Talkeetna Alaska,0.4,0.6,
2016-10-25T15:48:38.700Z,33.5078333,-116.5335,9.54,0.56,0.05888,ci37511287,14km ESE of Anza CA,0.19,0.43,0.179
2016-10-25T15:47:00.660Z,37.074,-97.9805,7.07,1.71,0.1178,ismpkansas70211208,9km SSE of Anthony Kansas,0.19,0.49,0.093
2016-10-25T15:40:45.200Z,19.2084,-64.5278,54,3.3,0.79051745,pr16299008,88km N of Road Town British Virgin Islands,3.4,8.1,0
2016-10-25T15:37:48.000Z,54.1203,-166.0019,8.5,1.1,,ak14266749,15km W of Akutan Alaska,0.4,0.2,
2016-10-25T15:36:49.140Z,-4.8663,-81.2642,29.97,4.6,1.772,us20007gm4,28km NW of Salinera Colan Peru,8.8,6,0.103
2016-10-25T15:33:10.200Z,18.8316,-65.2171,51,2.2,0.52461613,pr16299012,59km N of Culebra Puerto Rico,4.2,5.8,0
2016-10-25T15:26:41.000Z,58.0477,-154.2537,62.9,1.6,,ak14291334,58km NNW of Larsen Bay Alaska,0.9,0.8,
2016-10-25T15:21:20.000Z,58.8884,-154.446,114.5,3,,ak14266737,99km SSE of Old Iliamna Alaska,0.2,0.2,
2016-10-25T15:12:15.900Z,38.8253326,-122.8249969,1.84,0.29,0.008144,nc72717346,7km NW of The Geysers California,0.4,0.48,
2016-10-25T15:11:39.920Z,39.7298333,-123.807,-0.23,1.86,0.1451,nc72717351,28km W of Laytonville California,0.3,0.76,0.2
2016-10-25T15:05:14.270Z,39.0335,-122.5321667,-0.81,1.46,0.03614,nc72717341,11km NE of Clearlake California,1.04,2.68,0.145
2016-10-25T15:00:19.430Z,39.0278333,-122.5876667,-0.16,2.47,0.07806,nc72717336,7km E of Clearlake Oaks California,0.16,1.12,0.247
2016-10-25T14:50:32.000Z,59.9099,-152.4818,84.9,1.4,,ak14291332,39km WNW of Anchor Point Alaska,0.8,1,
2016-10-25T14:33:45.080Z,38.8171667,-122.763,1.88,1.02,0.01434,nc72717331,3km W of Cobb California,0.22,0.35,0.173
2016-10-25T14:31:54.000Z,61.534,-147.8497,10,0.7,,ak14266734,59km E of Lazy Mountain Alaska,0.5,0.9,
2016-10-25T14:31:46.300Z,15.4566,147.7532,17.32,4.4,1.899,us100072qe,216km E of Saipan Northern Mariana Islands,6,5.5,0.155
2016-10-25T14:29:24.740Z,32.5488,104.0662,31.2,4.7,5.163,us100072qd,45km ESE of Jin'an China,8.4,6.9,0.224
2016-10-25T14:29:06.850Z,19.3625,-155.4555,8.878,0.92,0.009656,hv61457161,17km N of Pahala Hawaii,0.8,0.65,0.068
2016-10-25T14:20:28.000Z,63.2766,-151.103,0.9,0.5,,ak14266733,108km W of Cantwell Alaska,0.9,12.4,
2016-10-25T14:05:04.000Z,62.2576,-150.1414,3.1,1.6,,ak14266411,7km SSW of Talkeetna Alaska,0.2,0.2,
2016-10-25T13:42:20.450Z,38.8416672,-122.8308334,1.82,0.28,0.00476,nc72717321,9km WNW of Cobb California,0.65,1.13,
2016-10-25T13:41:32.500Z,0.9014,-28.7567,10,4.6,9.776,us100072qb,Central Mid-Atlantic Ridge,12.4,1.9,0.114
2016-10-25T13:37:09.120Z,37.0403333,-97.7841667,4.22,1.74,0.01598,ismpkansas70211198,15km W of Caldwell Kansas,0.19,0.28,0.23
2016-10-25T13:36:49.930Z,8.0456,137.5764,28.21,4.5,9.034,us100072qc,45km SSE of Ngulu Micronesia,6.9,6,0.136
2016-10-25T13:34:54.608Z,37.3507,-117.1025,19.2,-0.2,0.367,nn00564461,41km SSE of Goldfield Nevada,,3.1,0
2016-10-25T13:33:12.000Z,64.9025,-151.2552,7.3,0.9,,ak14291328,31km WSW of Manley Hot Springs Alaska,0.6,0.8,
2016-10-25T13:18:20.930Z,33.654,-116.7128333,14.02,0.4,0.05995,ci37511239,10km S of Idyllwild CA,0.28,0.51,0.123
2016-10-25T13:18:11.000Z,33.6496667,-116.711,13.14,0.23,0.06427,ci37383981,10km S of Idyllwild CA,0.43,0.67,0.083
2016-10-25T13:15:07.572Z,37.177,-117.3475,8.1,0.3,0.142,nn00564457,59km S of Goldfield Nevada,,4,0.15
2016-10-25T13:15:00.620Z,40.6926667,-120.9256667,12.3,1.88,0.3529,nc72719530,38km NW of Susanville California,1.09,0.73,0.133
2016-10-25T13:12:21.050Z,37.6826667,-121.9791667,10.43,1.25,0.04505,nc72717316,4km WSW of Dublin California,0.4,0.49,0.154
2016-10-25T13:09:54.763Z,38.4561,-115.8453,9.6,1,0.23,nn00564455,45km SW of Currant Nevada,,6.2,0
2016-10-25T13:09:01.172Z,37.0426,-116.1518,4,0.1,0.013,nn00564439,56km ENE of Beatty Nevada,,0.9,0.28
2016-10-25T12:59:15.830Z,33.9465,-116.8528333,5.98,0.53,0.09602,ci37511223,3km NE of Banning CA,0.23,0.9,0.166
2016-10-25T12:57:29.160Z,36.03,-117.817,1.67,0.47,0.04221,ci37511231,12km E of Coso Junction CA,0.19,0.24,0.313
2016-10-25T12:55:26.000Z,60.4846,-142.9497,6.3,1,,ak14266095,54km NNW of Cape Yakataga Alaska,0.2,0.2,
2016-10-25T12:51:40.690Z,36.0288333,-117.8173333,1.46,0.31,0.04237,ci37511215,12km E of Coso Junction CA,0.22,0.21,0.307
2016-10-25T12:50:46.280Z,32.8748333,-116.214,8.31,1.69,0.1285,ci37511199,26km NW of Ocotillo CA,0.32,1.39,0.235
2016-10-25T12:41:51.010Z,7.8674,137.2171,71.52,4.7,9.424,us20007glq,70km SSW of Ngulu Micronesia,13.2,9.2,0.092
2016-10-25T12:39:35.000Z,63.0844,-150.7636,109.9,1.3,,ak14291326,91km NNW of Talkeetna Alaska,0.9,0.9,
2016-10-25T12:37:35.200Z,18.9843,-65.3223,31,2.8,0.67373646,pr16299011,75km N of Culebra Puerto Rico,1.6,8.4,0
2016-10-25T12:29:49.400Z,17.8446,-65.6494,7,2.6,0.26679964,pr16299009,30km SE of Emajagua Puerto Rico,1.1,1.2,0
2016-10-25T12:29:09.500Z,18.8108,-65.1962,51,1.9,0.50664982,pr16299010,57km N of Culebra Puerto Rico,6.4,8.1,0
2016-10-25T12:26:03.301Z,39.4113,-119.9444,8.7,1,0.111,nn00564438,11km S of Mogul Nevada,,1.3,0.36
2016-10-25T12:10:02.590Z,38.8178333,-122.8085,3.2,0.11,0.005688,nc72717311,6km NW of The Geysers California,1.65,1.47,
2016-10-25T11:58:35.840Z,36.6558,58.6261,10,4.5,1.334,us20007glj,44km W of Chenaran Iran,5.3,1.9,0.192
2016-10-25T11:54:50.900Z,44.8456667,-111.0063333,6.89,1.31,0.08633,uu60167487,21km NNE of West Yellowstone Montana,0.77,1.22,0.231
2016-10-25T11:47:28.320Z,45.7343333,-111.812,7.49,0.22,0.114,mb80186244,26km SW of Three Forks Montana,0.48,1.7,0.183
2016-10-25T11:46:11.840Z,-16.7046,-173.882,133.77,4.8,3.442,us20007glg,84km S of Hihifo Tonga,9.1,6.8,0.036
2016-10-25T11:32:00.000Z,61.5097,-151.368,65,2.9,,ak14265763,75km W of Big Lake Alaska,0.2,0.2,
2016-10-25T11:17:58.610Z,38.8273333,-122.8221667,1.25,0.4,0.01023,nc72717306,7km NW of The Geysers California,0.16,0.25,0.082
2016-10-25T11:15:23.000Z,64.4685,-149.3565,12,1.3,,ak14265756,16km SW of North Nenana Alaska,0.2,0.2,
2016-10-25T11:04:52.420Z,-6.629,154.8844,35,4.7,3.633,us20007gle,74km WSW of Panguna Papua New Guinea,5.7,1.9,0.092
2016-10-25T11:01:34.000Z,53.4812,-163.2138,30.7,2.8,,ak14291323,153km S of False Pass Alaska,1.9,3.3,
2016-10-25T10:45:39.000Z,61.529,-151.9128,10.1,1.4,,ak14265440,99km NNW of Nikiski Alaska,0.2,0.1,
2016-10-25T10:45:22.610Z,43.9641,148.0558,48.67,4.8,3.941,us20007gkx,108km E of Shikotan Russia,9.1,7.3,0.041
2016-10-25T10:43:31.000Z,63.042,-151.4943,6.6,1.5,,ak14265438,106km NW of Talkeetna Alaska,0.2,0.3,
2016-10-25T10:33:28.000Z,58.7277,-153.6097,0.6,1.4,,ak14291320,122km NNW of Kodiak Station Alaska,0.3,0.8,
2016-10-25T10:21:53.000Z,63.5921,-150.6873,13,0.3,,ak14265436,89km WNW of Cantwell Alaska,0.4,0.6,
2016-10-25T10:05:22.000Z,65.4094,-144.7316,14,1.3,,ak14265435,7km SSW of Circle Hot Springs Station Alaska,0.3,0.4,
2016-10-25T10:02:07.000Z,60.497,-143.0272,2.1,1,,ak14265434,58km NW of Cape Yakataga Alaska,0.3,0.3,
2016-10-25T09:59:00.520Z,38.8338333,-122.8055,1.05,-0.03,0.01102,nc72717301,7km W of Cobb California,0.21,0.44,0.042
2016-10-25T09:53:50.520Z,19.4138333,-155.2448333,0.911,0.68,0.02883,hv61456936,2km SSW of Volcano Hawaii,0.72,1.28,0.1
2016-10-25T09:38:01.000Z,37.43,-119.6195,15.71,1.61,0.09951,nc72717296,11km NNE of Oakhurst California,0.63,2.32,0.07
2016-10-25T09:31:28.270Z,38.8268333,-122.806,0.27,1.28,0.004681,nc72717286,6km NW of The Geysers California,0.14,0.24,0.183
2016-10-25T09:28:27.070Z,19.3693333,-155.2801667,2.275,0.32,0.01593,hv61456931,8km SSW of Volcano Hawaii,0.41,0.32,0.002
2016-10-25T09:25:41.380Z,40.3691,143.7406,35,4.6,1.702,us20007gkr,172km ENE of Miyako Japan,5.5,2,0.181
2016-10-25T09:20:28.000Z,60.6788,-151.6823,71.6,1.5,,ak14265127,21km W of Nikiski Alaska,0.5,0.6,
2016-10-25T09:12:32.960Z,33.4995,-116.4968333,15,0.54,0.0645,ci37511183,18km ESE of Anza CA,0.27,0.51,0.107
2016-10-25T09:12:10.810Z,19.4235,-155.6056667,2.272,0.52,0.02831,hv60239478,27km E of Honaunau-Napoopoo Hawaii,0.5,0.74,0.148
2016-10-25T09:11:52.710Z,19.4233333,-155.6068333,2.182,0.59,0.02835,hv61456926,27km E of Honaunau-Napoopoo Hawaii,0.4,0.61,0.103
2016-10-25T09:04:09.460Z,-19.6989,-177.4622,527.5,4.4,4.673,us20007gkk,166km NE of Ndoi Island Fiji,12.3,15.3,0.138
2016-10-25T09:03:54.490Z,19.4256667,-155.6113333,2.702,1.16,0.02726,hv61456921,26km E of Honaunau-Napoopoo Hawaii,0.46,0.64,0.19
2016-10-25T09:02:09.750Z,37.4193333,-119.622,21.02,1.44,0.09698,nc72717281,10km NNE of Oakhurst California,0.3,0.63,0.176
2016-10-25T08:54:41.960Z,37.5105,-118.9906667,2.12,1.52,0.1026,nc72717276,15km S of Mammoth Lakes California,0.28,1.05,0.223
2016-10-25T08:53:19.650Z,36.4681667,-121.0478333,4.51,2.09,0.04754,nc72717266,24km NE of Greenfield California,0.1,0.3,0.203
2016-10-25T08:53:09.310Z,17.1909,-84.6998,14.92,4.4,3.981,us20007gkf,85km WSW of Great Swan Island Honduras,7.9,6.4,0.092
2016-10-25T08:53:03.660Z,38.7855,-122.7633333,0.94,0.28,0.01488,nc72717271,1km NNW of The Geysers California,0.16,0.3,0.287
2016-10-25T08:50:59.000Z,61.7338,-147.4113,36.9,0.8,,ak14291315,76km E of Sutton-Alpine Alaska,0.6,0.4,
2016-10-25T08:49:11.000Z,61.1983,-147.5832,0,1.3,,ak14265124,66km W of Valdez Alaska,0.7,,
2016-10-25T08:42:57.010Z,33.2503333,-116.4026667,4.53,0.85,0.02156,ci37511159,3km WSW of Borrego Springs CA,0.44,0.36,0.161
2016-10-25T08:40:46.690Z,37.0481667,-112.8831667,15.49,1.18,0.05821,uu60167482,8km ENE of Hildale Utah,0.74,1.08,0.158
2016-10-25T08:30:00.490Z,37.422,-119.6005,15.55,2.42,0.1141,nc72717261,11km NNE of Oakhurst California,0.47,0.96,0.158
2016-10-25T08:24:34.540Z,1.615,127.4085,162.62,4.7,0.838,us20007gkc,68km W of Tobelo Indonesia,8,7.5,0.097
2016-10-25T08:24:16.980Z,38.8051667,-122.7943333,0.89,0.25,0.002898,nc72717256,4km NW of The Geysers California,0.15,0.24,0.007
2016-10-25T08:23:54.000Z,69.1253,-144.6333,1.8,1.7,,ak14265122,117km NNE of Arctic Village Alaska,0.5,0.5,
2016-10-25T08:14:25.000Z,61.7344,-151.8738,101.2,1.3,,ak14291312,97km W of Willow Alaska,0.8,0.7,
2016-10-25T08:13:26.220Z,33.3731667,-116.3581667,4.37,0.64,0.1158,ci37511143,13km N of Borrego Springs CA,0.38,0.99,0.099
2016-10-25T08:08:55.480Z,33.9563333,-117.3083333,5.92,0.78,0.02279,ci37511135,8km WNW of Moreno Valley CA,0.53,0.65,0.205
2016-10-25T08:01:30.600Z,18.6434,-66.8756,13,2.4,0.28386763,pr16299007,17km N of Camuy Puerto Rico,1.5,1.6,0
2016-10-25T07:56:27.000Z,60.0856,-152.8715,108.2,1.4,,ak14291311,45km S of Redoubt Volcano Alaska,0.9,0.7,
2016-10-25T07:55:08.220Z,33.7581667,-115.919,1.33,1.05,0.08963,ci37511127,24km ENE of Thermal CA,0.23,0.43,0.081
2016-10-25T07:55:05.820Z,19.4618333,-155.5965,2.67,0.5,0.01156,hv61456916,28km E of Honaunau-Napoopoo Hawaii,0.51,0.29,0.188
2016-10-25T07:53:18.000Z,59.172,-153.6292,110.7,1.9,,ak14264815,97km SE of Old Iliamna Alaska,0.4,0.5,
2016-10-25T07:31:20.000Z,55.3753,-158.4046,35.2,2.3,,ak14291309,98km NE of Chernabura Island Alaska,2.2,10.3,
2016-10-25T07:25:35.000Z,64.9515,-151.4831,18.6,0.9,,ak14291308,37km SE of Tanana Alaska,0.6,0.3,
2016-10-25T07:19:56.000Z,60.0942,-152.2494,86.4,1.6,,ak14264814,42km NNW of Anchor Point Alaska,0.5,0.7,
2016-10-25T07:18:20.090Z,-26.7023,-71.07,10,5,0.695,us20007gk0,103km NW of Copiapo Chile,5.5,1.8,
2016-10-25T07:04:12.170Z,37.7616667,-122.3138333,9.83,1.13,0.0541,nc72717241,6km SW of Oakland California,0.18,0.37,0.194
2016-10-25T07:03:29.630Z,33.4661667,-116.4393333,7.63,0.4,0.1391,ci37383973,24km ESE of Anza CA,0.27,1.19,0.143
2016-10-25T07:03:21.360Z,33.5058333,-116.53,9.43,0.47,0.06134,ci37511119,14km ESE of Anza CA,0.19,0.42,0.212
2016-10-25T06:58:09.000Z,58.7902,-153.5393,7.8,2.2,,ak14264808,126km NNW of Kodiak Station Alaska,0.3,0.1,
2016-10-25T06:57:56.200Z,18.9685,-67.2762,31,3.1,0.52102286,pr16299002,55km NNW of San Antonio Puerto Rico,3.2,16.1,0
2016-10-25T06:48:32.000Z,61.1499,-140.0345,9.8,1.1,,ak14264807,143km WNW of Haines Junction Canada,0.3,0.4,
2016-10-25T06:44:27.000Z,61.5123,-140.9595,0.5,0.7,,ak14264806,179km NNE of Cape Yakataga Alaska,0.4,0.7,
2016-10-25T06:34:47.520Z,19.3105,-155.2178333,2.629,2.44,0.02982,hv61456861,13km S of Volcano Hawaii,0.27,0.67,0.161
2016-10-25T06:32:11.110Z,33.362,-116.3505,9.15,0.75,0.1089,ci37511111,12km N of Borrego Springs CA,0.4,1.31,0.093
2016-10-25T06:29:10.080Z,36.9881667,-121.633,6.35,1.28,0.05054,nc72717231,6km WSW of Gilroy California,0.36,0.63,0.306
2016-10-25T06:26:29.730Z,36.4214,-96.9155,6.56,1.8,0.016,us20007gjv,13km NW of Pawnee Oklahoma,1.2,1.9,0.074
2016-10-25T06:23:59.000Z,62.2564,-150.5146,10.6,1,,ak14264805,22km WSW of Talkeetna Alaska,0.5,0.4,
2016-10-25T06:19:24.440Z,38.822834,-122.8421631,1.91,0.9,0.005579,nc72717226,9km NW of The Geysers California,0.3,0.72,0.12
2016-10-25T06:11:54.700Z,18.4451,-64.7372,80,2.3,0.1176793,pr16299006,13km WNW of Road Town British Virgin Islands,1.3,0.7,0
2016-10-25T06:09:56.924Z,37.8787,-118.5305,6.3,1.2,0.167,nn00564422,46km ENE of Mammoth Lakes California,,4.4,0.04
2016-10-25T06:01:15.000Z,64.1718,-150.1319,12.5,2,,ak14264798,66km WNW of Healy Alaska,0.2,0.1,
2016-10-25T05:53:10.000Z,60.144,-141.395,0,1.3,,ak14264797,58km E of Cape Yakataga Alaska,0.5,,
2016-10-25T05:51:47.000Z,65.404,-144.7076,0.7,0.5,,ak14264796,7km S of Circle Hot Springs Station Alaska,0.6,14.9,
2016-10-25T05:48:47.004Z,37.877,-118.5343,6.3,1.1,0.165,nn00564421,46km ENE of Mammoth Lakes California,,7.6,0
2016-10-25T05:48:27.000Z,61.6575,-147.6748,18.2,2.5,,ak14264778,64km ESE of Sutton-Alpine Alaska,0.2,0.2,
2016-10-25T05:48:18.000Z,67.1803,-138.9296,9,2.3,,ak14264781,58km SE of Old Crow Canada,0.7,1.6,
2016-10-25T05:30:31.000Z,61.6006,-148.0635,4.1,1,,ak14264776,46km E of Lazy Mountain Alaska,0.4,0.4,
2016-10-25T05:26:59.000Z,67.5281,-161.6511,20,2.5,,ak14264774,56km E of Noatak Alaska,0.7,,
2016-10-25T05:21:45.000Z,61.5877,-148.0486,1.1,1.1,,ak14264772,47km E of Lazy Mountain Alaska,0.2,0.2,
2016-10-25T05:21:29.730Z,37.5428333,-118.871,6.88,0.17,0.07629,nc72717221,14km SE of Mammoth Lakes California,1.39,31.61,0.228
2016-10-25T05:20:48.650Z,33.6886667,-116.781,14,0.29,0.06007,ci37383965,8km SW of Idyllwild CA,0.47,0.8,0.103
2016-10-25T05:20:43.520Z,33.6881667,-116.7901667,14.66,0.6,0.06738,ci37511103,9km SW of Idyllwild CA,0.17,0.23,0.227
2016-10-25T05:13:28.000Z,63.0961,-151.492,11.5,0.8,0.3736992,ak14291294,111km NW of Talkeetna Alaska,0.8,0.8,
2016-10-25T05:13:04.030Z,38.8221667,-122.827,0.5,1,0.006344,nc72717216,7km NW of The Geysers California,0.12,0.23,0.095
2016-10-25T05:10:22.180Z,33.2543333,-116.4053333,4.73,1.01,0.01701,ci37511095,3km W of Borrego Springs CA,0.28,0.39,0.153
2016-10-25T05:09:03.490Z,36.981,-121.6455,5.31,1.24,0.0552,nc72717211,7km WSW of Gilroy California,0.17,0.46,0.308
2016-10-25T05:04:48.790Z,33.351,-116.9353333,15.31,0.61,0.06089,ci37511087,7km W of Palomar Observatory CA,0.39,0.74,0.218
2016-10-25T04:57:37.060Z,44.8345,-112.8501667,5,1.18,0.007,mb80186234,30km NW of Lima Montana,2.49,31.61,0.215
2016-10-25T04:49:32.700Z,38.7886667,-122.764,1.77,1.22,0.01797,nc72717206,1km NNW of The Geysers California,0.16,0.24,0.146
2016-10-25T04:46:38.500Z,18.1553,-67.8582,100,3.1,0.42580144,pr16299004,67km WSW of Rincon Puerto Rico,2.4,1.1,0
2016-10-25T04:45:50.360Z,22.6247,121.4934,2.91,4.9,0.427,us20007gjh,38km ESE of Taitung City Taiwan,5.1,4.3,0.063
2016-10-25T04:42:53.200Z,40.766,-112.0836667,10.28,0.74,0.05329,uu60167472,6km NNE of Magna Utah,0.48,0.93,0.119
2016-10-25T04:42:14.300Z,19.6028,-64.7543,25,3.6,1.18667449,pr16299001,132km N of Road Town British Virgin Islands,1.1,23.4,0
2016-10-25T04:16:31.700Z,19.2338,-64.5954,24,3.2,0.81297533,pr16299003,90km N of Road Town British Virgin Islands,2,25.8,0
2016-10-25T04:11:16.850Z,37.4271667,-119.621,18.2,1.58,0.09807,nc72717196,11km NNE of Oakhurst California,0.72,2.77,0.105
2016-10-25T04:10:37.710Z,33.5245,-116.5233333,11.63,0.75,0.03353,ci37510967,14km ESE of Anza CA,0.23,0.39,0.172
2016-10-25T04:01:36.980Z,39.7345,-111.1903333,6.01,1.19,0.2997,uu60167467,24km ENE of Fairview Utah,1.23,17.08,0.286
2016-10-25T03:56:54.164Z,37.7703,-116.1185,8.6,0.7,0.32,nn00564453,51km SSE of Warm Springs Nevada,,15.1,0.42
2016-10-25T03:52:34.000Z,62.3071,-151.5009,87.8,1.2,,ak14264456,72km W of Talkeetna Alaska,0.5,0.6,
2016-10-25T03:50:03.840Z,19.5148333,-155.6638333,6.695,0.78,0.03218,hv61456801,22km ENE of Honaunau-Napoopoo Hawaii,0.56,0.96,0.043
2016-10-25T03:49:01.000Z,62.3364,-148.4443,31.8,1.4,,ak14264454,63km NNE of Sutton-Alpine Alaska,0.3,0.4,
2016-10-25T03:44:49.920Z,19.514,-155.6636667,6.117,0.77,0.03277,hv61456791,22km ENE of Honaunau-Napoopoo Hawaii,0.58,1.23,0.041
